VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;-0.7;-0.733761548;32;10;0.32;0.480953985;1
SAR1;-0.7;-0.732241202;16;10;0.16;0.742217809;1
SAR1;-0.7;-0.656153088;59;10;0.59;0.116242132;0
SAR1;-0.7;-0.679757533;18;10;0.18;0.713836528;1
SAR1;-0.7;-0.676690412;31;10;0.31;0.497872871;1
SAR1;-0.7;-0.796207119;34;10;0.34;0.446423056;1
SAR1;-0.7;-0.747141523;16;10;0.16;0.742297514;1
SAR1;-0.7;-0.637816155;15;10;0.15;0.754932171;1
SAR1;-0.7;-0.718298605;57;10;0.57;0.133096931;1
SAR1;-0.7;-0.610407352;16;10;0.16;0.741324751;1
SAR1;-0.7;-0.563976011;10;10;0.1;0.814168971;1
SAR1;-0.7;-0.81132697;26;10;0.26;0.5872125;1
SAR1;-0.7;-0.733727577;27;10;0.27;0.569200995;1
SAR1;-0.7;-0.687578628;28;10;0.28;0.551143617;1
SAR1;-0.7;-0.777564916;23;10;0.23;0.637292588;1
SAR1;-0.7;-0.632150234;33;10;0.33;0.461565269;1
SAR1;-0.7;-0.857765949;26;10;0.26;0.587551208;1
SAR1;-0.7;-0.533016888;8;10;0.08;0.834609856;1
SAR1;-0.7;-0.612416955;18;10;0.18;0.71319342;1
SAR1;-0.7;-0.583397764;23;10;0.23;0.635027105;1
SAR1;-0.7;-0.784981399;7;10;0.07;0.844863941;1
SAR1;-0.7;-0.686214109;37;10;0.37;0.392905673;1
SAR1;-0.7;-0.705324706;50;10;0.5;0.203221629;1
SAR1;-0.7;-0.667245589;11;10;0.11;0.803730881;1
SAR1;-0.7;-0.550459768;54;10;0.54;0.157532415;1
SAR1;-0.7;-0.617425312;34;10;0.34;0.443604859;1
SAR1;-0.7;-0.697627394;47;10;0.47;0.240385489;1
SAR1;-0.7;-0.764793752;14;10;0.14;0.768493501;1
SAR1;-0.7;-0.693028942;15;10;0.15;0.755307927;1
SAR1;-0.7;-0.732968371;13;10;0.13;0.780712913;1
SAR1;-0.7;-0.771823068;56;10;0.56;0.142454817;1
SAR1;-0.7;-0.638235432;11;10;0.11;0.803596391;1
SAR1;-0.7;-0.672154335;21;10;0.21;0.668431009;1
SAR1;-0.7;-0.728141828;16;10;0.16;0.74219494;1
SAR1;-0.7;-0.602568584;46;10;0.46;0.251916354;1
SAR1;-0.7;-0.628711532;38;10;0.38;0.374907322;1
SAR1;-0.7;-0.693095688;30;10;0.3;0.515887156;1
SAR1;-0.7;-0.808841276;25;10;0.25;0.60423305;1
SAR1;-0.7;-0.729071333;3;10;0.03;0.878376395;1
SAR1;-0.7;-0.561657903;42;10;0.42;0.308935621;1
SAR1;-0.7;-0.712428443;28;10;0.28;0.551474429;1
SAR1;-0.7;-0.61577825;43;10;0.43;0.295066554;1
SAR1;-0.7;-0.705026348;43;10;0.43;0.296798454;1
SAR1;-0.7;-0.76765183;48;10;0.48;0.22855516;1
SAR1;-0.7;-0.758987995;29;10;0.29;0.534427918;1
SAR1;-0.7;-0.689335096;21;10;0.21;0.668604654;1
SAR1;-0.7;-0.705238139;7;10;0.07;0.844739756;1
SAR1;-0.7;-0.672643543;17;10;0.17;0.728035962;1
SAR1;-0.7;-0.764697394;11;10;0.11;0.804068749;1
SAR1;-0.7;-0.625824695;9;10;0.09;0.824988776;1
SAR1;-0.7;-0.563273035;21;10;0.21;0.666991158;1
SAR1;-0.7;-0.667396044;34;10;0.34;0.444569823;1
SAR1;-0.7;-0.672643593;43;10;0.43;0.296219557;1
SAR1;-0.7;-0.650276229;48;10;0.48;0.226627936;1
SAR1;-0.7;-0.590393225;11;10;0.11;0.803330145;1
SAR1;-0.7;-0.660675919;25;10;0.25;0.60270151;1
SAR1;-0.7;-0.604097005;35;10;0.35;0.425781292;1
SAR1;-0.7;-0.680050785;33;10;0.33;0.462431411;1
SAR1;-0.7;-0.696523549;13;10;0.13;0.780551878;1
SAR1;-0.7;-0.717146713;13;10;0.13;0.780646311;1
SAR1;-0.7;-0.720411792;10;10;0.1;0.814850129;1
SAR1;-0.7;-0.66103806;19;10;0.19;0.698969791;1
SAR1;-0.7;-0.684867254;18;10;0.18;0.713878122;1
SAR1;-0.7;-0.634359461;23;10;0.23;0.635801575;1
SAR1;-0.7;-0.778279267;32;10;0.32;0.481509202;1
SAR1;-0.7;-0.813933669;23;10;0.23;0.637552902;1
SAR1;-0.7;-0.577810968;38;10;0.38;0.373742029;1
SAR1;-0.7;-0.747086708;16;10;0.16;0.742297231;1
SAR1;-0.7;-0.727388594;69;10;0.69;0.059287463;0
SAR1;-0.7;-0.770826538;61;10;0.61;0.103258334;0
SAR1;-0.7;-0.53073789;10;10;0.1;0.813946324;1
SAR1;-0.7;-0.679201354;47;10;0.47;0.240064204;1
SAR1;-0.7;-0.615401419;18;10;0.18;0.713226049;1
SAR1;-0.7;-0.750124005;33;10;0.33;0.463467936;1
SAR1;-0.7;-0.78319206;13;10;0.13;0.780894843;1
SAR1;-0.7;-0.617780729;10;10;0.1;0.814462278;1
SAR1;-0.7;-0.758093387;14;10;0.14;0.768466854;1
SAR1;-0.7;-0.552470216;32;10;0.32;0.477550091;1
SAR1;-0.7;-0.72459128;42;10;0.42;0.312286929;1
SAR1;-0.7;-0.625746044;24;10;0.24;0.619080099;1
SAR1;-0.7;-0.828847163;22;10;0.22;0.653818629;1
SAR1;-0.7;-0.541400911;19;10;0.19;0.697472473;1
SAR1;-0.7;-0.47285593;26;10;0.26;0.581671883;1
SAR1;-0.7;-0.604834018;9;10;0.09;0.824901105;1
SAR1;-0.7;-0.674120914;43;10;0.43;0.296247131;1
SAR1;-0.7;-0.750941891;43;10;0.43;0.297533677;1
SAR1;-0.7;-0.664920266;18;10;0.18;0.713710421;1
SAR1;-0.7;-0.68573988;15;10;0.15;0.755263492;1
SAR1;-0.7;-0.731308034;17;10;0.17;0.728441572;1
SAR1;-0.7;-0.603333168;25;10;0.25;0.601826572;1
SAR1;-0.7;-0.811073106;33;10;0.33;0.464187189;1
SAR1;-0.7;-0.707385001;14;10;0.14;0.76823654;1
SAR1;-0.7;-0.746030385;46;10;0.46;0.254552098;1
SAR1;-0.7;-0.767396838;4;10;0.04;0.870645204;1
SAR1;-0.7;-0.862684439;6;10;0.06;0.853964282;1
SAR1;-0.7;-0.625583408;40;10;0.4;0.341940966;1
SAR1;-0.7;-0.603164282;3;10;0.03;0.878285455;1
SAR1;-0.7;-0.745043491;5;10;0.05;0.862457685;1
SAR1;-0.7;-0.831135013;19;10;0.19;0.700131697;1
SAR1;-0.7;-0.643812646;3;10;0.03;0.878321493;1
SAR1;-0.7;-0.565408478;31;10;0.31;0.495690448;1
SAR1;-0.7;-0.674914167;25;10;0.25;0.6028901;1
SAR1;-0.7;-0.739843676;9;10;0.09;0.825336592;1
SAR1;-0.7;-0.7954862;48;10;0.48;0.228934432;1
SAR1;-0.7;-0.702835185;38;10;0.38;0.376306458;1
SAR1;-0.7;-0.845532991;39;10;0.39;0.361663167;1
SAR1;-0.7;-0.735399766;24;10;0.24;0.620405503;1
SAR1;-0.7;-0.658951841;7;10;0.07;0.8446417;1
SAR1;-0.7;-0.561701169;25;10;0.25;0.601057247;1
SAR1;-0.7;-0.732573196;41;10;0.41;0.327975117;1
SAR1;-0.7;-0.680634036;38;10;0.38;0.375920758;1
SAR1;-0.7;-0.722382079;24;10;0.24;0.620276593;1
SAR1;-0.7;-0.712361401;15;10;0.15;0.75541897;1
SAR1;-0.7;-0.817502327;10;10;0.1;0.81507753;1
SAR1;-0.7;-0.771148107;7;10;0.07;0.844845758;1
SAR1;-0.7;-0.67464818;34;10;0.34;0.444696895;1
SAR1;-0.7;-0.55779857;43;10;0.43;0.293686918;1
SAR1;-0.7;-0.673944074;7;10;0.07;0.844675952;1
SAR1;-0.7;-0.708423606;12;10;0.12;0.792491229;1
SAR1;-0.7;-0.751334216;2;10;0.02;0.885733625;1
SAR1;-0.7;-0.723164536;16;10;0.16;0.742166609;1
SAR1;-0.7;-0.612780375;26;10;0.26;0.584836328;1
SAR1;-0.7;-0.641102942;16;10;0.16;0.741596985;1
SAR1;-0.7;-0.620496879;5;10;0.05;0.8622913;1
SAR1;-0.7;-0.778857439;30;10;0.3;0.516967312;1
SAR1;-0.7;-0.742084449;17;10;0.17;0.728505406;1
SAR1;-0.7;-0.736639783;6;10;0.06;0.853843313;1
SAR1;-0.7;-0.637374624;23;10;0.23;0.635842623;1
SAR1;-0.7;-0.668675908;15;10;0.15;0.7551536;1
SAR1;-0.7;-0.801567811;6;10;0.06;0.853915058;1
SAR1;-0.7;-0.772889921;10;10;0.1;0.814986012;1
SAR1;-0.7;-0.743270876;28;10;0.28;0.551844563;1
SAR1;-0.7;-0.794219605;10;10;0.1;0.815032206;1
SAR1;-0.7;-0.790017941;42;10;0.42;0.313248578;1
SAR1;-0.7;-0.542225502;35;10;0.35;0.424256475;1
SAR1;-0.7;-0.681542233;3;10;0.03;0.878348792;1
SAR1;-0.7;-0.569551193;11;10;0.11;0.803193996;1
SAR1;-0.7;-0.745245985;34;10;0.34;0.44578444;1
SAR1;-0.7;-0.847711166;22;10;0.22;0.653925014;1
SAR1;-0.7;-0.592668984;42;10;0.42;0.309698895;1
SAR1;-0.7;-0.739393413;18;10;0.18;0.714269245;1
SAR1;-0.7;-0.659706173;13;10;0.13;0.780359286;1
SAR1;-0.7;-0.718662153;9;10;0.09;0.825285598;1
SAR1;-0.7;-0.638587005;8;10;0.08;0.835046708;1
SAR1;-0.7;-0.703897165;18;10;0.18;0.714025201;1
SAR1;-0.7;-0.769499758;53;10;0.53;0.171182005;1
SAR1;-0.7;-0.803743092;11;10;0.11;0.80416609;1
SAR1;-0.7;-0.675125953;5;10;0.05;0.862377264;1
SAR1;-0.7;-0.803338223;9;10;0.09;0.825461573;1
SAR1;-0.7;-0.79977846;24;10;0.24;0.6209536;1
SAR1;-0.7;-0.784120914;10;10;0.1;0.815010922;1
SAR1;-0.7;-0.815638485;35;10;0.35;0.429166665;1
SAR1;-0.7;-0.660637717;35;10;0.35;0.426928524;1
SAR1;-0.7;-0.684074415;9;10;0.09;0.825190234;1
