VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;0.3;0.18787622;2;10;0.02;0.878969699;1
SAR1;0.3;-0.010254255;19;10;0.19;0.666404098;1
SAR1;0.3;0.154504612;5;10;0.05;0.84494636;1
SAR1;0.3;0.229478884;20;10;0.2;0.594725431;1
SAR1;0.3;0.229142691;26;10;0.26;0.490904803;1
SAR1;0.3;0.150527639;15;10;0.15;0.701212639;1
SAR1;0.3;0.169981329;8;10;0.08;0.803055206;1
SAR1;0.3;0.197173304;6;10;0.06;0.827118539;1
SAR1;0.3;-0.025852168;19;10;0.19;0.668549;1
SAR1;0.3;0.278574276;30;10;0.3;0.407797825;1
SAR1;0.3;0.065902924;27;10;0.27;0.514926441;1
SAR1;0.3;0.307588922;26;10;0.26;0.463308941;1
SAR1;0.3;0.070644358;37;10;0.37;0.342188021;1
SAR1;0.3;0.10211659;25;10;0.25;0.542765731;1
SAR1;0.3;0.335324683;11;10;0.11;0.71156332;1
SAR1;0.3;0.426877275;16;10;0.16;0.575559321;1
SAR1;0.3;0.296587569;20;10;0.2;0.569795128;1
SAR1;0.3;0.211097337;4;10;0.04;0.852764889;1
SAR1;0.3;0.282704203;24;10;0.24;0.506571135;1
SAR1;0.3;0.295696275;32;10;0.32;0.370609605;1
SAR1;0.3;0.28826555;34;10;0.34;0.342207454;1
SAR1;0.3;0.188086027;27;10;0.27;0.485891414;1
SAR1;0.3;0.133544382;21;10;0.21;0.605247177;1
SAR1;0.3;0.178479815;23;10;0.23;0.55849277;1
SAR1;0.3;0.410850737;6;10;0.06;0.779855719;1
SAR1;0.3;0.34985087;16;10;0.16;0.615934454;1
SAR1;0.3;0.195846752;19;10;0.19;0.622591965;1
SAR1;0.3;0.120300103;23;10;0.23;0.573726366;1
SAR1;0.3;0.248726844;26;10;0.26;0.48450297;1
SAR1;0.3;0.260411072;7;10;0.07;0.801846617;1
SAR1;0.3;0.259924684;16;10;0.16;0.652875105;1
SAR1;0.3;0.101632175;19;10;0.19;0.646666699;1
SAR1;0.3;0.203661996;20;10;0.2;0.60304222;1
SAR1;0.3;0.32477044;18;10;0.18;0.592405885;1
SAR1;0.3;0.298670833;5;10;0.05;0.826685821;1
SAR1;0.3;0.201873562;5;10;0.05;0.840267815;1
SAR1;0.3;0.322622395;14;10;0.14;0.663357448;1
SAR1;0.3;0.154239181;21;10;0.21;0.599951275;1
SAR1;0.3;0.227519514;15;10;0.15;0.680531641;1
SAR1;0.3;-0.043899448;10;10;0.1;0.800133968;1
SAR1;0.3;0.261901402;7;10;0.07;0.801542344;1
SAR1;0.3;0.161416348;7;10;0.07;0.818089789;1
SAR1;0.3;0.249659563;11;10;0.11;0.740094639;1
SAR1;0.3;0.317506919;7;10;0.07;0.788638877;1
SAR1;0.3;0.347329826;18;10;0.18;0.582091493;1
SAR1;0.3;0.331013847;34;10;0.34;0.329711314;1
SAR1;0.3;0.035122666;42;10;0.42;0.271464138;1
SAR1;0.3;0.236511874;6;10;0.06;0.821462098;1
SAR1;0.3;0.339537632;10;10;0.1;0.728013622;1
SAR1;0.3;0.275302383;12;10;0.12;0.715630443;1
SAR1;0.3;0.623482059;10;10;0.1;0.555582902;1
SAR1;0.3;0.28431786;9;10;0.09;0.763458263;1
SAR1;0.3;0.319593805;15;10;0.15;0.647053597;1
SAR1;0.3;0.321616094;4;10;0.04;0.839541853;1
SAR1;0.3;0.324630511;20;10;0.2;0.557879277;1
SAR1;0.3;0.182178909;14;10;0.14;0.709617713;1
SAR1;0.3;0.348023194;8;10;0.08;0.76163044;1
SAR1;0.3;0.171205338;9;10;0.09;0.788574433;1
SAR1;0.3;0.549639664;12;10;0.12;0.570067779;1
SAR1;0.3;0.310569874;12;10;0.12;0.703278529;1
SAR1;0.3;0.215076782;7;10;0.07;0.810194765;1
SAR1;0.3;0.472830469;14;10;0.14;0.584116972;1
SAR1;0.3;0.085162736;50;10;0.5;0.16922658;0
SAR1;0.3;0.247469327;7;10;0.07;0.804405583;1
SAR1;0.3;0.153029545;36;10;0.36;0.343480467;1
SAR1;0.3;0.288262322;41;10;0.41;0.245309496;1
SAR1;0.3;-0.000280593;21;10;0.21;0.631705831;1
SAR1;0.3;0.314554119;28;10;0.28;0.427800243;1
SAR1;0.3;0.28184434;19;10;0.19;0.592984832;1
SAR1;0.3;0.274558462;17;10;0.17;0.630342881;1
SAR1;0.3;0.199190992;6;10;0.06;0.826853019;1
SAR1;0.3;0.298153136;26;10;0.26;0.466905723;1
SAR1;0.3;0.181136983;15;10;0.15;0.693695153;1
SAR1;0.3;0.074231777;23;10;0.23;0.583924707;1
SAR1;0.3;0.172597088;23;10;0.23;0.560161191;1
SAR1;0.3;0.338233599;16;10;0.16;0.621305256;1
SAR1;0.3;0.247065827;9;10;0.09;0.77309537;1
SAR1;0.3;0.17584321;7;10;0.07;0.816154954;1
SAR1;0.3;0.183259785;11;10;0.11;0.756456328;1
SAR1;0.3;0.300601965;9;10;0.09;0.758756452;1
SAR1;0.3;0.347336696;16;10;0.16;0.617112445;1
SAR1;0.3;0.17221456;34;10;0.34;0.371456928;1
SAR1;0.3;0.314609318;29;10;0.29;0.41165772;1
SAR1;0.3;0.22945969;36;10;0.36;0.327095998;1
SAR1;0.3;0.143129303;12;10;0.12;0.749478328;1
SAR1;0.3;0.163375486;21;10;0.21;0.597495672;1
SAR1;0.3;0.359597123;42;10;0.42;0.219096761;1
SAR1;0.3;0.179590804;8;10;0.08;0.801545966;1
SAR1;0.3;0.451004696;20;10;0.2;0.492788277;1
SAR1;0.3;0.423105323;29;10;0.29;0.368730209;1
SAR1;0.3;0.400021007;25;10;0.25;0.439738341;1
SAR1;0.3;0.021522613;18;10;0.18;0.677877673;1
SAR1;0.3;0.437120181;5;10;0.05;0.793056739;1
SAR1;0.3;0.104485187;10;10;0.1;0.784866393;1
SAR1;0.3;0.351134811;10;10;0.1;0.723583271;1
SAR1;0.3;0.174795424;7;10;0.07;0.816299865;1
SAR1;0.3;0.151222268;20;10;0.2;0.617942466;1
SAR1;0.3;0.327009607;20;10;0.2;0.556826386;1
SAR1;0.3;0.206624892;16;10;0.16;0.670119613;1
