VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;30;0;-0.015991582;878;0.975555556;30;0.006262451;0
SAR;30;0;-0.010196332;702;0.78;30;0.026389047;0
SAR;30;0;0.006313111;648;0.72;30;0.040378121;0
SAR;30;0;0.046605644;637;0.707777778;30;0.043398707;0
SAR;30;0;0.038916391;694;0.771111111;30;0.027747339;0
SAR;30;0;0.016562061;690;0.766666667;30;0.028834822;0
SAR;30;0;0.033478436;883;0.981111111;30;0.00601942;0
SAR;30;0;0.012072259;615;0.683333333;30;0.052175365;0
SAR;30;0;-0.011856565;739;0.821111111;30;0.019575806;0
SAR;30;0;0.030689321;842;0.935555556;30;0.008410531;0
SAR;30;0;-0.0437509;616;0.684444444;30;0.052825816;1
SAR;30;0;-0.017504035;783;0.87;30;0.013688973;0
SAR;30;0;-0.0138379;764;0.848888889;30;0.015978642;0
SAR;30;0;0.02613497;685;0.761111111;30;0.029922379;0
SAR;30;0;-0.034673082;760;0.844444444;30;0.016573319;0
SAR;30;0;0.034965291;787;0.874444444;30;0.013146118;0
SAR;30;0;-0.034560378;774;0.86;30;0.014776866;0
SAR;30;0;-0.000345216;787;0.874444444;30;0.013214665;0
SAR;30;0;0.017943351;725;0.805555556;30;0.021769846;0
SAR;30;0;-0.031903085;858;0.953333333;30;0.007388953;0
SAR;30;0;0.037704552;828;0.92;30;0.009421743;0
SAR;30;0;-0.003875113;719;0.798888889;30;0.022972551;0
SAR;30;0;0.047868636;854;0.948888889;30;0.007623454;0
SAR;30;0;-0.012587482;662;0.735555556;30;0.036366353;0
SAR;30;0;-0.019345056;849;0.943333333;30;0.007957297;0
SAR;30;0;-0.040239324;842;0.935555556;30;0.008438609;0
SAR;30;0;0.011921177;703;0.781111111;30;0.026020199;0
SAR;30;0;0.01213365;655;0.727777778;30;0.038132525;0
SAR;30;0;0.014743075;867;0.963333333;30;0.006858685;0
SAR;30;0;-0.005889215;714;0.793333333;30;0.023930388;0
SAR;30;0;0.026831455;810;0.9;30;0.01091792;0
SAR;30;0;-0.004693881;728;0.808888889;30;0.021365602;0
SAR;30;0;0.040457629;645;0.716666667;30;0.040855551;0
SAR;30;0;-0.031526608;820;0.911111111;30;0.010116342;0
SAR;30;0;-0.00321391;781;0.867777778;30;0.013883971;0
SAR;30;0;0.037593408;871;0.967777778;30;0.006639061;0
SAR;30;0;-0.030286218;668;0.742222222;30;0.034861115;0
SAR;30;0;-0.025292308;627;0.696666667;30;0.048153772;0
